Date,Count
2001,11
2002,13
2003,37
2004,19
2005,13
2006,29
2007,11
2008,23
2009,35
2010,29
2011,8
2012,45
2013,43
2014,51
2015,33
2016,40
2017,29
2018,31
2019,26
2020,10
