Date,Count
2001,595
2002,630
2003,529
2004,547
2005,612
2006,608
2007,725
2008,571
2009,902
2010,755
2011,740
2012,884
2013,784
2014,749
2015,588
2016,552
2017,504
2018,286
2019,370
2020,181
