Date,Count
2001,41
2002,36
2003,36
2004,30
2005,47
2006,18
2007,19
2008,23
2009,9
2010,24
2011,11
2012,22
2013,8
2014,9
2015,13
2016,20
2017,6
2018,4
2019,13
2020,1
