Date,Count
2001,96
2002,95
2003,101
2004,91
2005,105
2006,109
2007,131
2008,85
2009,104
2010,99
2011,125
2012,156
2013,111
2014,106
2015,92
2016,109
2017,118
2018,96
2019,89
2020,64
