Date,Sum_District,Sum_State
2010,3914477.1101249997,50655627.953942984
2011,3933684.692349999,65918155.091817096
2012,3921432.004175,67443293.15744393
2013,4128575.367,67650780.993
2014,4176356.8958799997,69427258.76298
2015,3790672.703577999,67408488.12164798
2016,4028829.252882,73874892.29988207
2017,3183530.2405609996,73164790.52328297
2018,2572350.3777580005,78365210.30605794
