Date,Amount,Count
2001,15000.0,12
2002,16000.0,20
2003,0.0,15
2004,4000.0,18
2005,12656.0,21
2006,25515.0,13
2007,21524.0,13
2008,19443.0,14
2009,14662.0,7
2010,0.0,15
2011,0.0,8
2012,11500.0,16
2013,0.0,6
2014,0.0,9
2015,30250.0,8
2016,16011.0,18
2017,0.0,5
2018,0.0,4
2019,0.0,12
2020,35072.0,3
