Date,Sum_District,Sum_State
2010,2988190.2988980003,156329590.81125587
2011,3590087.24,164079497.8788981
2012,4017262.8375909994,150474744.18651813
2013,3790791.6159999995,153559067.7249999
2014,3503991.9120000005,144831726.38699996
2015,3136540.2640000004,135075866.67772993
2016,3934974.3999999994,128490874.96425998
2017,3506791.3860000004,126515214.26700002
2018,3299868.5079999994,123510257.25789097
