Date,Count
2001,4
2002,42
2003,47
2004,24
2005,22
2006,21
2007,43
2008,92
2009,38
2010,35
2011,30
2012,37
2013,34
2014,44
2015,50
2016,42
2017,36
2018,39
2019,41
2020,20
