Program,State,CD,Facilities,Percent
CAA,MI,,99,3.4422809457579975
CWA,MI,,1460,45.06172839506173
RCRA,MI,,468,1.933484817186532
CAA,MI,8,3,2.6785714285714284
CWA,MI,8,85,31.59851301115242
RCRA,MI,8,58,4.374057315233785
