Date,Sum_District,Sum_State
2010,3008932.6119999997,103262779.71096647
2011,2856520.829999999,99907094.51018083
2012,2306617.3379999995,98360270.79255809
2013,1969408.6819999996,97975303.07939988
2014,1806033.4700000002,93785311.88799985
2015,1743644.8900000001,95450989.96249004
2016,1766001.7780000002,88222550.75400002
2017,1491765.0459999999,87360700.67900002
2018,1460240.1600000001,90372700.10300003
