Date,Sum_District,Sum_State
2010,4813313.331875,156329590.81125587
2011,4754612.673266999,164079497.8788981
2012,4456127.564263999,150474744.18651813
2013,4249441.017999999,153559067.7249999
2014,4505434.5940000005,144831726.38699996
2015,4753746.108000001,135075866.67772993
2016,4817123.076,128490874.96425998
2017,4515925.424000001,126515214.26700002
2018,4479770.277999999,123510257.25789097
