Date,Sum_District,Sum_State
2010,285836.336,60663478.219366
2011,518055.20189999987,59354114.972600035
2012,738058.4226,59030720.61868397
2013,565798.1287,61707263.0987
2014,655573.1702429999,61340597.565813005
2015,756036.6930519999,58251755.59805204
2016,869215.943237,52689725.79502497
2017,892450.5327670001,51687607.939737
2018,851187.9469039997,55229883.49626799
