Date,Count
2001,54
2002,75
2003,82
2004,74
2005,88
2006,56
2007,73
2008,103
2009,102
2010,117
2011,130
2012,271
2013,356
2014,415
2015,319
2016,289
2017,206
2018,290
2019,269
2020,119
