Date,Sum_District,Sum_State
2010,951620.1285999999,59814885.130995
2011,894947.4218010001,59794114.92070502
2012,1094161.480552,54138589.140581
2013,889936.7539999998,60047558.75599998
2014,890551.806,56529567.406000026
2015,862497.862,57433294.25000002
2016,925099.9120000001,53812912.12600002
2017,797822.7319999998,55863231.39400002
2018,892103.9039999999,53984872.47000003
