Date,Count
2001,129
2002,205
2003,204
2004,325
2005,315
2006,252
2007,206
2008,267
2009,231
2010,220
2011,150
2012,238
2013,214
2014,250
2015,233
2016,191
2017,209
2018,226
2019,164
2020,29
