Date,Sum_District,Sum_State
2010,10021041.488505,59814885.130995
2011,8837292.331249002,59794114.92070502
2012,7649491.5193920005,54138589.140581
2013,8688673.0,60047558.75599998
2014,8028152.120000001,56529567.406000026
2015,7126837.652000001,57433294.25000002
2016,6640602.304000001,53812912.12600002
2017,7323397.115999999,55863231.39400002
2018,7314219.989999998,53984872.47000003
