Date,Count
2001,504
2002,1097
2003,1087
2004,1082
2005,922
2006,959
2007,930
2008,871
2009,868
2010,855
2011,901
2012,829
2013,707
2014,651
2015,876
2016,744
2017,766
2018,825
2019,714
2020,485
