Date,Amount,Count
2001,5672869.24,103
2002,145860.0,105
2003,548385.0,116
2004,194950.0,111
2005,303267.0,88
2006,285877.0,103
2007,447981.0,71
2008,5505713.6,64
2009,326342.0,83
2010,411185.0,91
2011,56100.0,73
2012,275996.0,65
2013,958875.0,54
2014,1370787.0,74
2015,209000.0,42
2016,20000.0,43
2017,212476.5,41
2018,128839.68,46
2019,121500.0,39
2020,951288.0,28
