Date,Count
2001,8
2002,92
2003,108
2004,110
2005,135
2006,107
2007,105
2008,83
2009,46
2010,49
2011,45
2012,117
2013,68
2014,61
2015,51
2016,63
2017,27
2018,54
2019,33
2020,31
