Date,Amount,Count
2001,0,2
2002,20000,10
2003,3813278,19
2004,55000,12
2005,0,11
2006,257700,10
2007,630000,8
2008,95000,5
2009,440652,9
2010,0,2
2011,0,5
2012,286000,14
2013,13000,12
2014,311226,38
2015,886000,12
2016,754915,10
2017,15000,6
2018,962000,18
2019,5000,5
2020,37500,8
