Date,Amount,Count
2001,34500,7
2002,373900,16
2003,344500,5
2004,119000,6
2005,24000,6
2006,17500,4
2007,5000,2
2008,49500,2
2009,38500,4
2010,13000,2
2011,20700,2
2012,0,0
2013,0,0
2014,6500,1
2015,38000,3
2016,0,0
2017,0,0
2018,36000,3
2019,27000,3
