Date,Count
2001,1128
2002,952
2003,1004
2004,936
2005,852
2006,920
2007,1027
2008,1061
2009,997
2010,1160
2011,688
2012,969
2013,346
2014,1213
2015,401
2016,1035
2017,339
2018,954
2019,215
2020,116
