Date,Count
2001,49
2002,35
2003,54
2004,52
2005,71
2006,67
2007,74
2008,46
2009,60
2010,60
2011,76
2012,70
2013,58
2014,78
2015,78
2016,94
2017,165
2018,294
2019,278
2020,146
