Date,Count
2001,12
2002,13
2003,8
2004,4
2005,7
2006,7
2007,9
2008,5
2009,4
2010,4
2011,2
2012,5
2013,7
2014,8
2015,5
2016,9
2017,9
2018,14
2019,8
2020,3
