Date,Count
2001,205
2002,206
2003,264
2004,230
2005,269
2006,301
2007,309
2008,349
2009,377
2010,357
2011,388
2012,321
2013,348
2014,385
2015,388
2016,368
2017,312
2018,446
2019,411
2020,225
