Date,Amount,Count
2001,84750,9
2002,9125,5
2003,43500,10
2004,10000,10
2005,18500,6
2006,7000,5
2007,10000,3
2008,33854,6
2009,138776,18
2010,29537,11
2011,270659,16
2012,13297,4
2013,18037,10
2014,9850,7
2015,11650,4
2016,5500,3
2017,54100,6
2018,5550,2
2019,440,1
2020,18960,3
