Date,Amount,Count
2001,7000.0,3
2002,11000.0,9
2003,2000.0,6
2004,12200.0,5
2005,188675.0,74
2006,45448.0,14
2007,53700.0,12
2008,31450.0,4
2009,29300.0,2
2010,46920.0,9
2011,14775.0,8
2012,32330.0,6
2013,7391.0,11
2014,0.0,3
2015,628200.0,13
2016,51300.0,4
2017,11650.0,3
2018,11100.0,4
2019,22325.0,11
2020,9200.0,6
