Date,Amount,Count
2001,169125.0,30
2002,65582.0,27
2003,50500.0,23
2004,22200.0,31
2005,238653.0,90
2006,74819.5,32
2007,163900.0,29
2008,70929.0,22
2009,338847.69,41
2010,78957.0,44
2011,300059.0,46
2012,70477.0,28
2013,55678.0,41
2014,38000.0,40
2015,678975.0,56
2016,56800.0,19
2017,65750.0,25
2018,28650.0,19
2019,30265.0,30
2020,34160.0,23
