Date,Count
2001,82
2002,86
2003,78
2004,151
2005,158
2006,190
2007,92
2008,88
2009,125
2010,107
2011,114
2012,111
2013,73
2014,106
2015,151
2016,127
2017,176
2018,126
2019,110
2020,20
