Program,State,CD,Facilities,Percent
CAA,PA,,152,1.7167381974248928
CWA,PA,,2686,13.789208891626881
RCRA,PA,,120,0.523354703650399
CAA,PA,4,10,2.5445292620865136
CWA,PA,4,121,10.793933987511151
RCRA,PA,4,10,0.8802816901408451
