Date,Count
2001,657
2002,549
2003,450
2004,510
2005,594
2006,628
2007,564
2008,399
2009,415
2010,455
2011,437
2012,716
2013,608
2014,680
2015,662
2016,523
2017,602
2018,592
2019,688
2020,765
