Date,Count
2001,17
2002,15
2003,18
2004,23
2005,24
2006,26
2007,22
2008,39
2009,11
2010,21
2011,33
2012,17
2013,16
2014,4
2015,18
2016,83
2017,38
2018,9
2019,33
2020,14
