Date,Sum_District,Sum_State
2010,5415724.62735,392618781.51064694
2011,5703596.627718999,454399386.5906877
2012,5233349.599626999,442949754.5115475
2013,4839872.709999999,459158642.17809796
2014,4595982.017999999,463001112.7290405
2015,5827894.935,452140104.0811646
2016,5479754.814599999,480400508.38756
2017,4770899.0479999995,479064156.95789254
2018,5528929.312000001,492029365.3983209
