Date,Count
2001,66
2002,94
2003,101
2004,110
2005,115
2006,160
2007,154
2008,193
2009,220
2010,227
2011,224
2012,211
2013,222
2014,219
2015,212
2016,279
2017,122
2018,99
2019,86
2020,76
