Date,Sum_District,Sum_State
2010,1733131.0476250006,61627927.519738
2011,2417778.558025,60165556.12493498
2012,2767418.771999999,58061351.26607399
2013,1905549.376,54182359.783999994
2014,1990910.1310000003,57363455.413999975
2015,2400210.9359999998,52659941.762999974
2016,1730937.0019999999,54506141.522999994
2017,2396424.5840000007,51446226.72299997
2018,2874276.980999999,45909645.78899998
