Date,Sum_District,Sum_State
2010,2479578.46,149631518.18950704
2011,2075517.4340000004,146663527.49791303
2012,2011735.3920000002,139635534.48323593
2013,1746193.7980000002,135910588.37500003
2014,2189325.492,141360234.27290618
2015,2333573.648,140348002.83869475
2016,2968743.546,141180648.53585893
2017,2354167.0379999997,139544142.0255231
2018,2331645.702,146135691.30333656
