Program,State,CD,Facilities,Percent
CAA,FL,,81,2.038248616004026
CWA,FL,,508,2.3938551434899393
RCRA,FL,,192,0.6816729390044735
CAA,FL,12,2,1.8181818181818181
CWA,FL,12,15,2.03527815468114
RCRA,FL,12,4,0.6125574272588056
