Date,Count
2001,378
2002,527
2003,552
2004,437
2005,403
2006,449
2007,453
2008,443
2009,366
2010,331
2011,354
2012,337
2013,313
2014,474
2015,635
2016,429
2017,524
2018,411
2019,439
2020,93
