Date,Amount,Count
2001,0.0,8
2002,285000.0,14
2003,0.0,10
2004,0.0,6
2005,0.0,0
2006,850000.0,1
2007,17000.0,1
2008,315083.0,7
2009,3151500.0,32
2010,1352385.0,32
2011,441899.99,13
2012,369314.0,11
2013,507835.95,6
2014,625100.0,19
2015,0.0,6
2016,68500.0,8
2017,507701.0,22
2018,675000.0,15
2019,2798296.0,8
2020,0.0,2
