Date,Count
2001,307
2002,244
2003,350
2004,272
2005,404
2006,250
2007,229
2008,251
2009,252
2010,220
2011,200
2012,183
2013,174
2014,129
2015,110
2016,125
2017,111
2018,97
2019,104
2020,37
