Date,Count
2001,46
2002,166
2003,185
2004,283
2005,477
2006,494
2007,437
2008,402
2009,367
2010,343
2011,327
2012,239
2013,232
2014,181
2015,192
2016,165
2017,182
2018,177
2019,89
2020,83
