Date,Amount,Count
2001,420024.36,145
2002,2805261.0,150
2003,1087463.0,157
2004,486315.0,140
2005,737350.0,134
2006,1003999.0,134
2007,693162.0,118
2008,1336738.0,119
2009,916922.0,110
2010,308775.0,82
2011,131225.0,64
2012,291229.0,77
2013,866782.0,69
2014,757769.0,58
2015,70864.0,40
2016,60375.0,45
2017,86254.0,39
2018,31800.0,31
2019,214325.0,33
2020,140480.0,10
