Date,Sum_District,Sum_State
2010,4090964.305175,158000438.54859495
2011,3411380.0020000003,152226637.99525255
2012,700917.716,136059139.74821326
2013,599923.938,139710236.56099996
2014,731537.8099999999,139772498.96399993
2015,538951.2120000002,122674620.66999993
2016,536852.714,118936524.57599995
2017,598296.726,118932829.20099999
2018,1309017.774,116049037.6908
