Date,Sum_District,Sum_State
2010,1050092.577582,134667906.9619779
2011,1307634.011,137244823.40361843
2012,2304560.099729999,130753588.01675558
2013,1533887.0319999997,133994930.2055999
2014,1223985.1719999998,132191345.17720005
2015,2793741.0399999996,120193995.19169997
2016,3368681.8479999993,106959334.69889997
2017,3103761.4989999994,102486435.41340005
2018,3042776.3890000004,106373724.53929998
