Date,Count
2001,278
2002,277
2003,250
2004,199
2005,197
2006,191
2007,203
2008,192
2009,196
2010,149
2011,141
2012,158
2013,190
2014,198
2015,211
2016,186
2017,188
2018,278
2019,202
2020,96
