Date,Count
2001,29
2002,21
2003,12
2004,23
2005,12
2006,3
2007,26
2008,26
2009,41
2010,44
2011,39
2012,66
2013,38
2014,33
2015,91
2016,57
2017,43
2018,64
2019,44
2020,15
