Date,Count
2001,39
2002,25
2003,32
2004,36
2005,25
2006,14
2007,28
2008,20
2009,31
2010,35
2011,29
2012,38
2013,26
2014,24
2015,31
2016,32
2017,27
2018,38
2019,36
2020,15
