Date,Count
2001,118
2002,124
2003,139
2004,163
2005,165
2006,235
2007,236
2008,232
2009,196
2010,219
2011,246
2012,232
2013,278
2014,298
2015,299
2016,221
2017,202
2018,187
2019,186
2020,99
