Date,Amount,Count
2001,461701,5
2002,27000,7
2003,628640,15
2004,49000,19
2005,109500,19
2006,20475,17
2007,0,2
2008,51359,10
2009,83440,19
2010,410924,20
2011,63823,16
2012,140382,15
2013,45400,18
2014,60700,37
2015,102100,10
2016,59425,10
2017,306965,10
2018,53706,7
2019,53300,6
2020,32416,8
