Date,Count
2001,72
2002,59
2003,39
2004,28
2005,43
2006,19
2007,27
2008,31
2009,21
2010,10
2011,23
2012,13
2013,11
2014,19
2015,21
2016,18
2017,25
2018,11
2019,14
2020,5
