Date,Count
2001,11
2002,5
2003,2
2004,2
2005,1
2006,0
2007,0
2008,0
2009,0
2010,0
2011,1
2012,0
2013,1
2014,3
2015,5
2016,6
2017,21
2018,19
2019,7
2020,4
