Date,Amount,Count
2001,77967.0,32
2002,222000.0,33
2003,71400.0,27
2004,2031800.0,13
2005,41150.0,29
2006,5100.0,8
2007,55150.0,18
2008,76600.0,15
2009,15200.0,11
2010,8146.0,8
2011,30500.0,9
2012,43500.0,5
2013,1800.0,4
2014,4191.0,12
2015,0.0,0
2016,14000.0,3
2017,254500.0,7
2018,35000.0,13
2019,17200.0,34
2020,0.0,7
