Date,Sum_District,Sum_State
2010,33535900.04545,87757498.64139996
2011,29875826.22275,79154773.558748
2012,30329086.760324996,75011695.37232804
2013,25631067.182,73508821.01799998
2014,28200999.104,74781312.38975802
2015,25307670.736,70082338.34497
2016,22868383.708,69807699.94212203
2017,19047677.130000003,65726486.58469805
2018,18854384.502,66412433.665698
