Date,Amount,Count
2001,85882,3
2002,5409,3
2003,7660,2
2004,19388,6
2005,0,1
2006,17254,2
2007,14725,5
2008,23924,3
2009,21656,10
2010,6424,4
2011,5347,3
2012,300,1
2013,2940,2
2014,21134,4
2015,1950000,2
2016,0,0
2017,11993,4
2018,25505,2
2019,417336,7
2020,43357,7
