Date,Count
2001,23
2002,21
2003,18
2004,23
2005,19
2006,29
2007,20
2008,23
2009,18
2010,13
2011,25
2012,20
2013,17
2014,14
2015,16
2016,11
2017,6
2018,6
2019,8
2020,1
