Date,Count
2001,1
2002,3
2003,0
2004,0
2005,2
2006,1
2007,3
2008,15
2009,12
2010,14
2011,5
2012,4
2013,1
2014,0
2015,0
2016,3
2017,6
2018,5
2019,12
2020,4
