Date,Sum_District,Sum_State
2010,5237363.456232,51087528.73557301
2011,4962782.509981014,51525503.365963064
2012,5425955.717799268,47021875.6223053
2013,4577211.599999999,47244818.786899984
2014,4875536.347999999,51394407.28002899
2015,5233192.563999999,46954277.749853
2016,5044019.66,46490663.607662
2017,5186803.149999999,46631080.84492601
2018,5105087.778000001,48463452.10774698
