Date,Count
2001,7
2002,37
2003,31
2004,33
2005,43
2006,23
2007,29
2008,39
2009,33
2010,64
2011,41
2012,37
2013,39
2014,33
2015,33
2016,32
2017,29
2018,18
2019,25
2020,14
