Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,45,0,0.0
CWA,CA,45,15,13.274336283185843
RCRA,CA,45,13,1.9461077844311379
