Date,Sum_District,Sum_State
2010,538826.76,112237452.11440237
2011,557853.102,111471552.27011228
2012,530510.162,123026204.84424603
2013,495899.735,122957830.8989999
2014,586352.1932430001,123607832.87198098
2015,605769.6119399999,119545675.77058204
2016,592831.1804710001,110809832.73011795
2017,578765.1300619999,107054180.31674504
2018,519359.7055620001,108394920.90080598
