Date,Count
2001,365
2002,724
2003,555
2004,833
2005,965
2006,1047
2007,989
2008,950
2009,1202
2010,1116
2011,1021
2012,830
2013,750
2014,743
2015,443
2016,775
2017,679
2018,529
2019,616
2020,286
