Date,Count
2001,113
2002,110
2003,67
2004,91
2005,133
2006,107
2007,77
2008,71
2009,73
2010,83
2011,29
2012,25
2013,20
2014,27
2015,17
2016,42
2017,33
2018,44
2019,44
2020,19
