Date,Count
2001,4
2002,1
2003,1
2004,0
2005,1
2006,1
2007,2
2008,7
2009,2
2010,0
2011,1
2012,0
2013,1
2014,1
2015,9
2016,5
2017,7
2018,1
2019,4
2020,3
