Date,Amount,Count
2001,6665.0,19
2002,7500.0,17
2003,7624.0,14
2004,51461.0,23
2005,46875.0,27
2006,82970.0,18
2007,0.0,17
2008,0.0,24
2009,0.0,14
2010,59775.0,16
2011,0.0,13
2012,5600.0,9
2013,72210.0,17
2014,31273.5,18
2015,394006.0,13
2016,0.0,18
2017,57089.0,25
2018,54628.0,21
2019,25000.0,25
2020,36512.0,9
